observation --- [570, 159, 668, 223, 484, 693, 868] info --- {'sequence': ['N516', 'N461', 'N651', 'E84', 'E109', 'E95', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 37.030487060546875 logZ --- 1.0917445421218872
observation --- [458, 179, 199, 528, 693, 124, 868] info --- {'sequence': ['N610', 'N161', 'N482', 'E26', 'E95', 'E135', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0703700609112943 loss --- 679.7153930664062 logZ --- 1.0917445421218872
observation --- [438, 28, 551, 796, 17, 862, 868] info --- {'sequence': ['N130', 'N39', 'N133', 'E59', 'E219', 'E18', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1873279603175109 loss --- 673.9594116210938 logZ --- 1.0917445421218872
observation --- [295, 159, 199, 79, 223, 867, 868] info --- {'sequence': ['N679', 'N461', 'N482', 'E223', 'E84', 'none', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 28.30286407470703 logZ --- 1.0917445421218872
observation --- [154, 490, 138, 758, 216, 477, 868] info --- {'sequence': ['N488', 'N158', 'N242', 'E80', 'E74', 'E169', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 36.53935241699219 logZ --- 1.0964425802230835
observation --- [769, 251, 466, 646, 557, 168, 868] info --- {'sequence': ['N51', 'N304', 'N332', 'E106', 'E114', 'E159', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 31.62373924255371 logZ --- 1.0964425802230835
observation --- [169, 265, 676, 649, 366, 694, 868] info --- {'sequence': ['N279', 'N398', 'N383', 'E101', 'E170', 'E206', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 27.643108367919922 logZ --- 1.0964425802230835
observation --- [84, 342, 551, 460, 462, 443, 868] info --- {'sequence': ['N410', 'N437', 'N133', 'E192', 'E31', 'E47', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2214569496716068 loss --- 734.4651489257812 logZ --- 1.0964425802230835
observation --- [249, 272, 551, 252, 420, 634, 868] info --- {'sequence': ['N321', 'N393', 'N133', 'E233', 'E12', 'E172', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 35.93717575073242 logZ --- 1.0964425802230835
observation --- [737, 461, 206, 33, 23, 319, 868] info --- {'sequence': ['N333', 'N359', 'N172', 'E162', 'E136', 'E44', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0583320094128479 loss --- 662.0430908203125 logZ --- 1.1010332107543945
observation --- [295, 537, 844, 305, 189, 112, 868] info --- {'sequence': ['N679', 'N215', 'N300', 'E7', 'E66', 'E37', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 38.705928802490234 logZ --- 1.1010332107543945
observation --- [570, 761, 676, 457, 618, 719, 868] info --- {'sequence': ['N516', 'N327', 'N383', 'E130', 'E118', 'E49', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 38.318870544433594 logZ --- 1.1010332107543945
observation --- [434, 9, 466, 400, 5, 721, 868] info --- {'sequence': ['N377', 'N238', 'N332', 'E63', 'E56', 'E217', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 33.12535095214844 logZ --- 1.1010332107543945
observation --- [853, 830, 676, 354, 672, 157, 868] info --- {'sequence': ['N298', 'N282', 'N383', 'E148', 'E201', 'E5', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1762489915166199 loss --- 694.3933715820312 logZ --- 1.1010332107543945
observation --- [2, 222, 658, 582, 649, 781, 868] info --- {'sequence': ['N80', 'N385', 'N671', 'E178', 'E101', 'E138', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.045264258846632 loss --- 701.6292724609375 logZ --- 1.1056321859359741
observation --- [65, 464, 530, 293, 677, 774, 868] info --- {'sequence': ['N186', 'N662', 'N254', 'E9', 'E189', 'E161', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2335747493528064 loss --- 694.23828125 logZ --- 1.1056321859359741
observation --- [147, 598, 676, 805, 649, 354, 868] info --- {'sequence': ['N535', 'N312', 'N383', 'E150', 'E101', 'E148', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2455746605737195 loss --- 715.2225341796875 logZ --- 1.1056321859359741
observation --- [792, 718, 530, 17, 827, 529, 868] info --- {'sequence': ['N277', 'N388', 'N254', 'E219', 'E98', 'E129', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0647267917971925 loss --- 660.8200073242188 logZ --- 1.1056321859359741
observation --- [826, 454, 206, 721, 788, 592, 868] info --- {'sequence': ['N606', 'N520', 'N172', 'E217', 'E167', 'E41', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0938729856198608 loss --- 735.1203002929688 logZ --- 1.1056321859359741
observation --- [84, 54, 268, 615, 14, 175, 868] info --- {'sequence': ['N410', 'N93', 'N391', 'E141', 'E171', 'E184', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 33.48275375366211 logZ --- 1.110461711883545
observation --- [843, 756, 410, 457, 751, 99, 868] info --- {'sequence': ['N320', 'N627', 'N572', 'E130', 'E50', 'E21', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 43.2490234375 logZ --- 1.110461711883545
observation --- [84, 365, 676, 817, 460, 109, 868] info --- {'sequence': ['N410', 'N184', 'N383', 'E88', 'E192', 'E40', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1195369860796516 loss --- 685.3922119140625 logZ --- 1.110461711883545
observation --- [626, 50, 206, 477, 33, 522, 868] info --- {'sequence': ['N216', 'N435', 'N172', 'E169', 'E162', 'E183', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 30.839468002319336 logZ --- 1.110461711883545
observation --- [21, 714, 844, 846, 452, 764, 868] info --- {'sequence': ['N411', 'N697', 'N300', 'E32', 'E67', 'E69', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 41.881404876708984 logZ --- 1.110461711883545
observation --- [2, 386, 551, 547, 680, 606, 868] info --- {'sequence': ['N80', 'N514', 'N133', 'E125', 'E104', 'E110', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1920834044405855 loss --- 679.5767822265625 logZ --- 1.1151657104492188
observation --- [482, 272, 268, 827, 183, 246, 868] info --- {'sequence': ['N499', 'N393', 'N391', 'E98', 'E151', 'E185', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 40.681514739990234 logZ --- 1.1151657104492188
observation --- [482, 653, 839, 783, 423, 862, 868] info --- {'sequence': ['N499', 'N600', 'N364', 'E146', 'E86', 'E18', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 33.25688171386719 logZ --- 1.1151657104492188
observation --- [153, 44, 839, 817, 592, 693, 868] info --- {'sequence': ['N117', 'N719', 'N364', 'E88', 'E41', 'E95', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0146636111737446 loss --- 684.2304077148438 logZ --- 1.1151657104492188
observation --- [39, 44, 466, 529, 867, 862, 868] info --- {'sequence': ['N416', 'N719', 'N332', 'E129', 'none', 'E18', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 31.530128479003906 logZ --- 1.1151657104492188
observation --- [626, 179, 551, 631, 534, 312, 868] info --- {'sequence': ['N216', 'N161', 'N133', 'E187', 'E126', 'E153', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0633060399068295 loss --- 692.6448974609375 logZ --- 1.1198557615280151
observation --- [219, 52, 551, 42, 40, 452, 868] info --- {'sequence': ['N611', 'N7', 'N133', 'E160', 'E123', 'E67', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 35.56261444091797 logZ --- 1.1198557615280151
observation --- [214, 129, 268, 774, 195, 286, 868] info --- {'sequence': ['N592', 'N52', 'N391', 'E161', 'E81', 'E54', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 30.965919494628906 logZ --- 1.1198557615280151
observation --- [321, 129, 554, 99, 748, 420, 868] info --- {'sequence': ['N231', 'N52', 'N206', 'E21', 'E22', 'E12', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0555540418925617 loss --- 698.3544921875 logZ --- 1.1198557615280151
observation --- [65, 113, 466, 124, 278, 534, 868] info --- {'sequence': ['N186', 'N515', 'N332', 'E135', 'E197', 'E126', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 30.77821159362793 logZ --- 1.1198557615280151
observation --- [154, 102, 530, 453, 568, 40, 868] info --- {'sequence': ['N488', 'N395', 'N254', 'E27', 'E154', 'E123', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 34.0773811340332 logZ --- 1.1245335340499878
observation --- [321, 806, 676, 817, 40, 400, 868] info --- {'sequence': ['N231', 'N156', 'N383', 'E88', 'E123', 'E63', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 31.72728729248047 logZ --- 1.1245335340499878
observation --- [434, 113, 138, 168, 604, 262, 868] info --- {'sequence': ['N377', 'N515', 'N242', 'E159', 'E4', 'E228', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 29.03811264038086 logZ --- 1.1245335340499878
observation --- [843, 659, 466, 716, 243, 453, 868] info --- {'sequence': ['N320', 'N313', 'N332', 'E196', 'E15', 'E27', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.00971765821855 loss --- 659.6417846679688 logZ --- 1.1245335340499878
observation --- [853, 251, 668, 557, 583, 168, 868] info --- {'sequence': ['N298', 'N304', 'N651', 'E114', 'E103', 'E159', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 30.76763153076172 logZ --- 1.1245335340499878
observation --- [489, 288, 844, 73, 592, 606, 868] info --- {'sequence': ['N429', 'N700', 'N300', 'E94', 'E41', 'E110', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 43.77613830566406 logZ --- 1.1290905475616455
observation --- [481, 756, 530, 431, 109, 682, 868] info --- {'sequence': ['N246', 'N627', 'N254', 'E168', 'E40', 'E209', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 31.904996871948242 logZ --- 1.1290905475616455
observation --- [154, 461, 199, 846, 671, 183, 868] info --- {'sequence': ['N488', 'N359', 'N482', 'E32', 'E97', 'E151', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1898433913382607 loss --- 718.9829711914062 logZ --- 1.1290905475616455
observation --- [795, 766, 206, 693, 550, 842, 868] info --- {'sequence': ['N408', 'N310', 'N172', 'E95', 'E108', 'E68', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 37.63982009887695 logZ --- 1.1290905475616455
observation --- [853, 54, 138, 646, 278, 73, 868] info --- {'sequence': ['N298', 'N93', 'N242', 'E106', 'E197', 'E94', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 37.40096664428711 logZ --- 1.1290905475616455
observation --- [485, 830, 199, 299, 673, 837, 868] info --- {'sequence': ['N79', 'N282', 'N482', 'E225', 'E16', 'E139', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0779877366089787 loss --- 662.0487670898438 logZ --- 1.1335582733154297
observation --- [626, 659, 410, 183, 721, 837, 868] info --- {'sequence': ['N216', 'N313', 'N572', 'E151', 'E217', 'E139', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 43.37831497192383 logZ --- 1.1335582733154297
observation --- [778, 810, 206, 29, 423, 110, 868] info --- {'sequence': ['N687', 'N109', 'N172', 'E180', 'E86', 'E202', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 40.836700439453125 logZ --- 1.1335582733154297
observation --- [214, 251, 268, 672, 474, 639, 868] info --- {'sequence': ['N592', 'N304', 'N391', 'E201', 'E70', 'E6', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 31.65536880493164 logZ --- 1.1335582733154297
observation --- [792, 220, 199, 269, 592, 600, 868] info --- {'sequence': ['N277', 'N164', 'N482', 'E186', 'E41', 'E53', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 35.950462341308594 logZ --- 1.1335582733154297
observation --- [519, 34, 410, 452, 639, 115, 868] info --- {'sequence': ['N456', 'N57', 'N572', 'E67', 'E6', 'E33', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.508991113711344 loss --- 702.04248046875 logZ --- 1.137941837310791
observation --- [2, 57, 410, 477, 157, 14, 868] info --- {'sequence': ['N80', 'N34', 'N572', 'E169', 'E5', 'E171', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 36.068538665771484 logZ --- 1.137941837310791
observation --- [482, 220, 668, 142, 867, 758, 868] info --- {'sequence': ['N499', 'N164', 'N651', 'E210', 'none', 'E80', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 32.10846710205078 logZ --- 1.137941837310791
observation --- [519, 113, 206, 328, 649, 550, 868] info --- {'sequence': ['N456', 'N515', 'N172', 'E102', 'E101', 'E108', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 30.704227447509766 logZ --- 1.137941837310791
observation --- [681, 699, 268, 110, 157, 315, 868] info --- {'sequence': ['N353', 'N219', 'N391', 'E202', 'E5', 'E99', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 31.177600860595703 logZ --- 1.137941837310791
observation --- [853, 666, 268, 299, 522, 223, 868] info --- {'sequence': ['N298', 'N466', 'N391', 'E225', 'E183', 'E84', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 35.506404876708984 logZ --- 1.1422455310821533
observation --- [169, 617, 676, 195, 694, 725, 868] info --- {'sequence': ['N279', 'N346', 'N383', 'E81', 'E206', 'E179', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 33.99143600463867 logZ --- 1.1422455310821533
observation --- [853, 134, 268, 5, 467, 508, 868] info --- {'sequence': ['N298', 'N693', 'N391', 'E56', 'E10', 'E155', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 29.37824058532715 logZ --- 1.1422455310821533
observation --- [635, 323, 268, 561, 579, 631, 868] info --- {'sequence': ['N641', 'N89', 'N391', 'E216', 'E173', 'E187', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0297011013596353 loss --- 688.2753295898438 logZ --- 1.1422455310821533
observation --- [294, 558, 199, 491, 842, 561, 868] info --- {'sequence': ['N315', 'N3', 'N482', 'E39', 'E68', 'E216', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0133584040398058 loss --- 680.9617309570312 logZ --- 1.1422455310821533
observation --- [21, 50, 530, 522, 755, 166, 868] info --- {'sequence': ['N411', 'N435', 'N254', 'E183', 'E79', 'E14', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 34.096290588378906 logZ --- 1.1465885639190674
observation --- [489, 710, 530, 842, 79, 634, 868] info --- {'sequence': ['N429', 'N404', 'N254', 'E68', 'E223', 'E172', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 29.74360466003418 logZ --- 1.1465885639190674
observation --- [826, 825, 551, 315, 252, 654, 868] info --- {'sequence': ['N606', 'N237', 'N133', 'E99', 'E233', 'E145', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 37.91411590576172 logZ --- 1.1465885639190674
observation --- [657, 34, 530, 27, 388, 87, 868] info --- {'sequence': ['N484', 'N57', 'N254', 'E73', 'E28', 'E71', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.14768997783183 loss --- 695.83203125 logZ --- 1.1465885639190674
observation --- [575, 134, 268, 496, 836, 40, 868] info --- {'sequence': ['N571', 'N693', 'N391', 'E65', 'E128', 'E123', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 37.74007797241211 logZ --- 1.1465885639190674
observation --- [853, 102, 466, 11, 405, 725, 868] info --- {'sequence': ['N298', 'N395', 'N332', 'E25', 'E119', 'E179', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 36.26753234863281 logZ --- 1.150861382484436
observation --- [214, 50, 530, 117, 610, 194, 868] info --- {'sequence': ['N592', 'N435', 'N254', 'E42', 'E24', 'E36', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3150493920972086 loss --- 670.9902954101562 logZ --- 1.150861382484436
observation --- [556, 251, 668, 460, 612, 694, 868] info --- {'sequence': ['N717', 'N304', 'N651', 'E192', 'E157', 'E206', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 36.93286895751953 logZ --- 1.150861382484436
observation --- [795, 272, 676, 846, 822, 862, 868] info --- {'sequence': ['N408', 'N393', 'N383', 'E32', 'E48', 'E18', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 40.64497756958008 logZ --- 1.150861382484436
observation --- [219, 428, 676, 550, 759, 315, 868] info --- {'sequence': ['N611', 'N492', 'N383', 'E108', 'E38', 'E99', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0121740090826878 loss --- 671.0592041015625 logZ --- 1.150861382484436
observation --- [519, 251, 268, 709, 120, 414, 868] info --- {'sequence': ['N456', 'N304', 'N391', 'E1', 'E191', 'E188', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.125637927731141 loss --- 663.2794189453125 logZ --- 1.1551837921142578
observation --- [297, 617, 551, 632, 23, 5, 868] info --- {'sequence': ['N713', 'N346', 'N133', 'E143', 'E136', 'E56', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 30.511354446411133 logZ --- 1.1551837921142578
