N610 N39 N196,8107.421859999999
N408 N367 N48,8290.77786
N535 N367 N25,9094.9246
N488 N219 N157,6601.75
N96 N219 N386,7686.883529999999
N571 N57 N386,8204.53
N415 N76 N687,5769.121450000001
N386 N215 N416,0
N415 N50 N80,7012.86425
N679 N158 N126,7588.63431
N298 N607 N60,5980.1949700000005
N535 N57 N96,10556.0219
N20 N57 N321,6917.74157
N641 N99 N717,6352.091859999999
N488 N461 N126,6247.02822
N96 N313 N163,0
N60 N367 N285,6636.09072
N488 N367 N408,0
N558 N57 N23,6418.527459999999
N679 N39 N315,0
N157 N2 N157,7018.269490000001
N416 N39 N687,7526.89595
N477 N68 N48,6605.31557
N79 N313 N96,7345.06819
N231 N607 N126,7789.01501
N110 N313 N48,7289.79083
N535 N607 N415,0
N473 N367 N592,7233.37108
N679 N39 N411,6808.794349999999
N163 N600 N279,6391.85916
N473 N313 N298,0
N473 N367 N321,7320.16123
N48 N662 N386,0
N610 N57 N157,7434.022440000001
N535 N68 N48,8099.43347
N157 N39 N160,0
N606 N450 N20,6239.6349199999995
N245 N50 N63,5506.09812
N535 N39 N231,8336.86
N440 N39 N157,6573.206590000001
N477 N367 N60,7051.80143
N96 N367 N579,7021.61436
N429 N313 N410,7321.62485
N386 N313 N456,0
N23 N607 N48,0
N137 N57 N456,0
N535 N238 N126,8309.082579999998
N519 N50 N410,6792.7933
N333 N39 N403,0
N535 N307 N333,8709.599320000001
N216 N450 N416,5873.26
N679 N313 N315,0
N499 N607 N386,7510.1811099999995
N499 N367 N416,0
N473 N57 N320,6043.72243
N321 N367 N157,6618.75052
N611 N607 N687,6645.785159999999
N386 N39 N410,7905.7866
N321 N57 N377,6226.70617
N621 N367 N10,7949.3619
N333 N57 N558,0
N571 N99 N456,7421.34
N484 N607 N279,6870.29
N535 N39 N321,7948.929039999999
N157 N450 N333,7046.51449
N610 N39 N558,0
N571 N57 N639,0
N415 N99 N474,6522.20864
N535 N395 N610,0
N641 N367 N20,7510.77
N535 N158 N48,0
N535 N600 N687,0
N186 N99 N10,6804.502689999999
N126 N184 N25,6320.2167
N473 N39 N408,7195.309219999999
N610 N662 N415,7523.4518
N411 N600 N456,0
N429 N515 N416,6664.48715
N416 N39 N96,5680.318029999999
N411 N607 N163,6794.38621
N535 N305 N126,0
N20 N313 N321,6709.43955
N386 N607 N610,7662.835200000001
N96 N158 N456,6952.93
N571 N99 N411,6491.388349999999
N410 N367 N408,7876.960000000001
N408 N57 N279,7194.17659
N386 N161 N558,6993.4522400000005
N315 N662 N679,7814.73562
N611 N600 N157,6459.37858
N535 N313 N717,0
N80 N99 N415,0
N610 N99 N96,0
N110 N39 N679,7000.58321
N163 N57 N130,6583.716310000001
N410 N50 N96,6950.61677
N23 N600 N163,5789.65249
N717 N313 N403,6416.3241100000005
N315 N607 N298,0
N25 N99 N410,7380.78255
N429 N50 N176,6272.95496
N186 N76 N416,6524.71158
N79 N99 N225,6642.66553
N416 N99 N499,6751.334710000001
N687 N99 N484,7065.85287
N558 N39 N408,7026.76818
N411 N607 N279,6558.22969
N713 N2 N610,0
N386 N313 N473,0
N516 N99 N558,7075.188919999999
N713 N190 N80,6335.62299
N611 N39 N429,6742.08253
N592 N218 N48,0
N333 N219 N48,0
N473 N39 N473,7130.3729
N48 N39 N80,0
N535 N99 N610,8333.81
N126 N218 N48,5628.84
N611 N600 N333,0
N535 N50 N558,0
N157 N367 N477,8185.68341
N126 N662 N474,7841.5075
N333 N607 N157,0
N477 N57 N415,7114.31509
N315 N57 N456,0
N456 N219 N157,6987.23902
N535 N450 N416,0
N611 N39 N679,0
N80 N313 N474,6797.02361
N333 N367 N160,7659.10721
N639 N57 N157,0
N157 N76 N80,0
N10 N607 N163,7033.501760000001
N488 N99 N485,6120.537020000001
