N48 N7 N383 E215 E177 E138,6548.14172
N160 N388 N133 E23 E229 E222,7298.676530000001
N695 N190 N651 E80 E38 E2,5993.55407
N516 N367 N482 E71 E83 E199,0
N79 N115 N133 E187 E21 E65,0
N484 N662 N482 E45 E225 E21,7550.769200000001
N641 N310 N671 E3 E34 E2,6639.442770000001
N277 N367 N572 E9 E59 E4,7471.028100000001
N277 N184 N364 E233 E193 E90,0
N519 N115 N172 E159 E229 E210,5906.1355300000005
N157 N190 N391 E37 E110 E63,5599.191670000001
N130 N607 N133 E29 E168 E152,6201.522220000001
N519 N313 N572 E177 E23 E137,6410.73
N408 N492 N172 E41 E177 E224,5949.99798
N558 N76 N206 E160 E45 E17,0
N592 N435 N254 E25 E150 E42,6277.0155700000005
N416 N161 N172 E114 E234 E170,6820.15291
N456 N57 N364 E101 E222 E222,0
N150 N256 N364 E148 E22 E96,6282.56398
N610 N57 N133 E38 E229 E48,7107.48437
N456 N190 N671 E2 E193 E209,0
N48 N450 N364 E126 E4 E107,7423.1559499999985
N610 N450 N133 E4 E194 E71,6462.24559
N386 N708 N206 E39 E78 E16,7296.554700000001
N516 N115 N364 E216 E218 E36,0
N535 N307 N300 E156 E190 E15,7772.76
N96 N76 N391 E5 E219 E10,7082.90712
N429 N158 N391 E98 E129 E35,6352.466060000001
N186 N3 N572 E111 E156 E137,0
N416 N3 N572 E107 E1 E198,0
N484 N190 N242 E177 E106 E147,6462.999070000001
N246 N39 N383 E120 E97 E83,6572.31811
N606 N437 N383 E34 E1 E230,6704.16534
N150 N158 N651 E107 E221 E203,0
N196 N313 N206 E112 E64 E221,6319.07167
N558 N708 N242 E28 E209 E59,6743.649700000001
N80 N367 N383 E234 E110 E196,0
N48 N313 N254 E17 E59 E80,6943.78883
N160 N282 N332 E135 E176 E218,5802.95
N484 N2 N671 E114 E135 E188,0
N298 N437 N364 E215 E34 E163,6105.98682
N679 N190 N482 E167 E4 E154,6895.323410000001
N279 N39 N133 E47 E61 E61,7010.852629999999
N186 N607 N572 E190 E97 E11,6633.065799999999
N48 N719 N671 E216 E87 E36,0
N610 N662 N482 E50 E64 E191,7061.4193
N416 N307 N332 E57 E130 E104,5803.58338
N333 N39 N133 E170 E54 E101,0
N246 N99 N383 E7 E217 E59,6441.7654
N519 N267 N383 E26 E26 E20,7006.4502999999995
N403 N50 N671 E224 E4 E39,8041.7663
N473 N50 N651 E91 E198 E28,0
N48 N305 N671 E87 E32 E172,6272.85182
N225 N367 N651 E167 E99 E107,6206.9174299999995
N408 N161 N572 E191 E177 E194,6212.48445
N160 N57 N671 E111 E129 E121,7126.8662
N717 N435 N242 E223 E196 E67,0
N279 N719 N391 E158 E161 E5,5958.281080000001
N79 N93 N332 none E234 E136,5587.054360000001
N18 N435 N572 E234 E114 E59,0
N535 N607 N364 E64 E148 E42,8586.0477
N51 N76 N133 E232 E64 E217,0
N48 N492 N482 E41 E63 E221,0
N713 N34 N242 E232 E178 E1,0
N117 N39 N572 E97 E176 E87,0
N488 N310 N254 E87 E154 E2,0
N51 N450 N482 E33 E6 E176,0
N411 N662 N482 E88 E146 E41,0
N606 N607 N172 E4 E4 E77,7280.902170000001
N456 N310 N572 E221 E38 E39,7299.757439999999
N429 N313 N671 E125 E41 E48,0
N333 N99 N300 E221 E20 E112,0
N386 N3 N671 E202 E153 E70,5744.66265
N80 N57 N133 E33 E119 E223,0
N416 N115 N172 E153 E229 E24,6876.57881
N163 N601 N391 E101 E193 E32,0
N516 N367 N133 E219 E170 E87,7672.304300000001
N488 N39 N300 E222 E143 E218,0
N592 N57 N332 E59 E104 E1,6635.7454
N416 N57 N254 E215 E111 E143,0
N157 N600 N391 E24 E218 E123,6272.87726
N592 N367 N482 E65 E157 E107,6721.95
N416 N719 N482 E165 E61 E83,0
N429 N388 N172 E232 E1 E129,6313.71075
N516 N719 N671 E104 E1 E53,5967.33655
N80 N662 N383 E152 E190 E211,0
N473 N99 N383 E209 E35 E126,7212.4868
N641 N313 N671 E135 E40 E3,6607.32
N473 N514 N572 E191 E70 E143,0
N176 N39 N254 E33 E194 E163,0
N641 N398 N482 E82 E130 E35,5675.78623
